8395_2,f18e3136-4758-45a2-a62b-ac82c9bcd29d
8544_0,6a4bb334-619a-4353-b74c-2eb79b844fbf
8694_0,1de989ee-96e9-4469-9faa-60fcb5b1d80d
8410_1,81feb288-9eff-4a86-964a-7ba0df679c05
13091_1,fae88b13-820c-480a-b7b3-a283dc2821f5
8604_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
8323_1,2274d2a5-098f-4cc9-86e0-518d6b48f102
8657_2,37c97142-50b9-4a06-bc5b-90fb346a90ea
8625_0,42ba3b71-661b-4a0c-bdb1-b00ecd97e078
7961_2,413250fc-9743-4ec8-a8f9-e42ce78fddee
8304_0,7aba173e-2686-4965-b564-faee9b63fcf3
8927_1,01560cac-a95d-4e90-8378-9c5dda680b7c
8406_0,d7425e1c-ebdb-4d34-8105-1d8135ffecab
8498_0,02a7f9aa-89ef-489c-88e7-6c54d7b77977
9182_1,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_2,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10942_1,868da1c1-1c3c-4b8b-abdb-f1097c662619
8428_1,3349128e-f522-4bdb-9cfb-2dca702a4808
8416_0,6d36d950-8b83-4f60-b787-15eaf9b67279
10005_1,747edac2-e076-4589-86ac-5a33a1ce8647
8663_1,8a6a8904-29c0-4dc7-aae3-63b252057e48
8946_0,2e9a25a2-e0ed-48d6-8131-32bdba5313c7
8368_0,7057850e-446c-434d-bd6d-06a08f3782c1
9086_0,82616371-8ccd-4d53-b0b6-ffcbad5d4f07
9644_2,96cf7c06-6bbb-4279-b814-699cbe241baf
8859_2,be5f090b-cb73-465b-b891-71fa26db3d0d
8686_0,dfdb7472-99a2-4d73-8d39-301d8e7bbb07
8905_1,6bb0dc1b-e13c-4a64-97f9-658cb5c9fd04
8426_0,2bfb60b1-2a33-4b43-9d73-a40175268769
10032_0,99292150-acae-49ff-ae4b-71e3e406024e
8445_0,e808dbb9-0bda-4d4c-baf4-66e59b64b839
8737_2,74857c09-2ef0-451f-843e-0f376cb27fd2
8698_1,38944350-ad4b-4c95-ae7a-acc3104e3b1e
8599_0,248f1d76-e28c-4fe9-a1f7-12a61eacd183
8478_0,f2976006-0ef8-4a54-b7f8-e1136af49734
8613_1,30f20cea-b1fb-4a8b-aa3c-a4fdb4943ec8
8351_1,7949e8cd-e888-4b37-a3df-b902c117c9fa
8652_1,92530451-7f27-40d6-8bd3-c19de64bd8d8
8948_2,4c0e45b9-4a73-4be6-a978-e98e5e86acd5
10752_1,ffe9076c-df1f-4def-a290-ffb0f283d3fa
8967_1,52194896-224e-473b-97a9-0cdb54b5464a
8394_1,d7e0ef4e-6d05-496f-aa0a-69fd8496e73d
8865_2,579a96d9-f60f-4899-93e3-718a3ae18eb3
8436_2,4c7d8438-9600-4981-88ee-c62acb3b4283
8610_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
8504_0,a54ecd9f-1281-4e72-8ab6-c55574066df7
8846_0,97fd1d2e-a22e-4121-9196-41e39ea267ef
8870_0,9be85831-59b8-4037-8325-9fa660d2d89a
8534_1,49310004-9bc0-48bc-971b-958c7e849690
8616_i,27eb6407-8790-4ce0-aad1-3793affc8747
11440_1,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
9748_1,bb19b914-bc4e-422a-8aaf-657700c1b902
9787_1,d7aa669c-9d86-4382-8948-f9439b3f896e
8668_i,ec01492d-5f5c-4d00-811e-b472b265386a
8579_0,75b17123-b5c6-449d-8c89-9797269838dc
8693_i,0019444b-e9b4-4d40-91ce-09e5e879ad01
8704_i,d6e7b6ff-d1b3-4bfe-855b-52227423414a
8725_0,31026fc1-8480-4689-a95b-2bf537c52512
8337_2,a4c1d551-abf4-41bb-9d3b-87a2eab8098a
8714_i,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
8729_i,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
8766_1,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
8897_2,e2d5644c-29cb-4ad5-ad45-f7c5be0b75f5
9477_0,b550f024-ef33-4951-ba61-196aed5f5aef
11134_2,11d1f8e8-a63d-4657-b621-9b503d630039
8832_2,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
8712_0,078858fe-8c18-445b-b2c8-d333179ae62f
9724_2,ae43c804-3471-4127-ae1a-91608df196a7
8981_1,50bf12ea-45f0-4260-83ae-114b132eed2b
8891_0,74857c09-2ef0-451f-843e-0f376cb27fd2
8667_1,e66b136d-cfe2-40b8-b764-96d292757b47
10281_0,f75353a0-1b79-45b2-8e86-dff7734c1e52
8823_i,677c44c8-a56a-476d-b907-19b1afe9a514
8814_0,a5e231dc-170e-4bc5-9f7b-1c2124752286
9103_2,006ca3ba-ef32-48fd-bf6c-ebf7263b0957
8839_0,057b4c3c-ba73-4fd2-8e23-ac0738f8f66e
8673_0,10b8f91b-4ea5-450a-8808-40684edc0610
9633_0,10beaee5-6d50-415b-bfd0-2ec58c7e2081
9092_0,03c30397-796e-4dc3-87d8-869c507c327c
8872_i,c184b305-c562-48ce-9ff2-0dfae4f33fcf
9207_2,01450027-9ef2-434c-812d-38fb1bdbc19e
9081_2,019981f2-b6f5-4c2f-ae53-8190aab70741
9385_2,baf412f7-4bb5-4929-b798-31f062f88c57
9085_2,9e861f21-c326-4b06-ba76-67fe745292ff
8901_i,2aeabcbe-0ea0-4531-875e-186dd8161f75
8916_0,d6114a19-d1d6-441d-a50d-19ec4470c8ac
9126_0,c1bee66c-2dbc-4ee8-9c80-456af5278cec
8648_0,747edac2-e076-4589-86ac-5a33a1ce8647
10029_1,92f1286c-526a-4543-9e65-bdf15bead169
8912_i,665da35d-65ea-40c2-8d4e-82ccc75f0f91
8629_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
9747_1,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
10401_1,f5f17203-7ffe-4cac-8c1d-aff82cea2246
9197_2,90bf3a8f-0fd3-4566-b864-d35de63f4467
9017_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
8873_0,debb1ea2-9357-45de-921f-2bb628436d2e
9136_1,f9b370f6-2a58-4735-86fb-ea773cf5d595
9026_1,2166de1d-7891-4514-a6f8-82888fb24a94
9127_1,c87bfc5a-2a3d-4da7-a315-f18217581230
9215_0,5ffd72a0-bd0e-4b64-85ef-6ee6bdbf290b
9245_1,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
9034_0,85429167-e49e-4f02-b875-7a0da8ff86f3
9001_i,f637ce42-4a1e-40ac-97d4-191c9b73ea23
8941_0,ec052fe6-f3c2-41f6-acfe-c9b0b41175ea
9130_0,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
9665_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
8933_2,f936df28-50db-4b9e-839b-532d3354a500
8745_2,82c30a2f-a33c-46c8-a15e-8020a5edf360
8783_0,748ae8c2-7186-44ec-a98d-242f58fc3af9
9072_i,c7dc49c6-64b5-4596-b66a-c1753ae3e45d
8857_1,0d94273f-ff70-4065-8e00-f05c019237d9
8934_0,1a7befe9-b214-457a-ad69-24d01d47f290
9310_0,4ae732ad-7a21-4e38-a15d-bac43508f317
9781_3,4cc04b76-7de1-4eb3-8118-6588497e0640
9208_0,f6c13a1f-a29a-48de-b7e3-e1c1580e5bce
8658_2,21b889ec-10af-4a52-ad4d-dcbb835a1e44
9151_0,df713619-28d1-499a-97f8-2dd97c869a45
9093_0,3fe18db3-84a0-4809-b8b7-8c3e65dd5453
9683_0,2cdf2645-e4f1-4b30-878a-abd4723c7b9f
8560_1,7ff4e67c-a550-423b-a50f-786a6e682abc
9193_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
9157_0,3dedc391-cf66-42e5-84dc-3f80f3c084c2
9084_0,99c58693-b5fc-4133-aec6-38b8513723fc
10364_0,341a355c-d01b-438c-8f4a-c6a5b2814cdc
9790_0,d158f944-d8f1-495c-8936-feb234c84b58
9228_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
9147_0,90d81d6c-6e58-4e0a-8c06-0c5c0ead96eb
9422_2,39ab7069-795a-413e-b6d3-e81cd248f69a
10146_1,8ac23715-34ad-4309-addb-e8233b8bd9a1
9188_i,59d62f1d-ce99-452f-9136-6a1d0b8b0176
9196_i,61a6b244-9eb6-42bd-8676-94ea2bfe4689
9742_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
9405_2,f8f2ba41-162b-4f35-b83f-f0591a0702a0
9098_2,a346ccd3-b997-4c16-9f68-55fc3967925b
9357_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
9036_0,ecf4d579-37a6-47bf-a855-5f86eb596ab9
9254_0,47c526a9-f9e4-484b-98f2-ef5bd0439162
9249_0,f8809ba6-2760-4476-86f7-4cac2b3aa93e
9240_i,3b014c04-5755-44ea-9077-78abafc3fd03
10341_0,adcc3b85-bd82-4915-8121-5a1cffbc44d3
10757_0,b4000f9d-079b-4f92-b97b-d14d947f2448
9189_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
9259_i,a47d9471-33e3-4694-872c-538a782d47f0
9522_0,97018d6a-55d3-45c4-b038-10145adb9fe3
9264_i,a23fca19-12c8-40e8-a9cb-dfa867f1f6fa
9611_2,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
9318_0,86cf7357-616e-4275-87cc-1c7c352ea131
9288_0,c5277812-2261-4ce3-9695-7c757456c6a5
9400_2,07a51e60-65cc-48f6-974f-b59b6e14c65a
9930_1,5b07932a-34cd-43f5-95d6-d77b48b238d8
9997_0,4a2b9f85-bf06-4ace-858b-119e3a37c9ea
9291_i,5c58d59a-8bb6-4f79-bc89-f474c6f9c6fe
10405_2,ac581a57-7da1-4f8e-8dcc-beee6473fb2e
11178_2,b03c7684-81e6-4b97-b785-5655c0688399
9769_0,61f338ec-8223-4053-853e-d9925350c2ba
9295_i,afb2c975-2014-4354-8bb4-cbf80ad81e6f
10204_0,f18e3136-4758-45a2-a62b-ac82c9bcd29d
9250_0,6a4bb334-619a-4353-b74c-2eb79b844fbf
10324_0,d2567354-9f76-4fa2-a407-125999336705
13091_2,fae88b13-820c-480a-b7b3-a283dc2821f5
9461_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
9312_0,2274d2a5-098f-4cc9-86e0-518d6b48f102
10041_0,903f10ba-a7d4-40ed-84a5-087499097a7d
9252_0,42ba3b71-661b-4a0c-bdb1-b00ecd97e078
8932_0,413250fc-9743-4ec8-a8f9-e42ce78fddee
9364_0,01560cac-a95d-4e90-8378-9c5dda680b7c
9445_0,0bf27c93-6b35-429c-9a75-8c126f0609e7
9319_0,2897e8b2-1d00-41d9-8b7d-72c6bed95f10
10550_0,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_3,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10942_2,868da1c1-1c3c-4b8b-abdb-f1097c662619
9473_0,d0da3ec8-fa97-4a00-a5cf-70c2160585a6
9443_0,6d36d950-8b83-4f60-b787-15eaf9b67279
10005_2,747edac2-e076-4589-86ac-5a33a1ce8647
8939_0,8a6a8904-29c0-4dc7-aae3-63b252057e48
9962_0,2e9a25a2-e0ed-48d6-8131-32bdba5313c7
13229_0,a61d3a59-f627-4643-a23a-2f9596dd3b8d
9693_0,82616371-8ccd-4d53-b0b6-ffcbad5d4f07
9644_3,96cf7c06-6bbb-4279-b814-699cbe241baf
9413_0,be5f090b-cb73-465b-b891-71fa26db3d0d
9256_0,dfdb7472-99a2-4d73-8d39-301d8e7bbb07
9756_0,6bb0dc1b-e13c-4a64-97f9-658cb5c9fd04
9659_0,2bfb60b1-2a33-4b43-9d73-a40175268769
10032_1,99292150-acae-49ff-ae4b-71e3e406024e
9551_0,0aeed734-64aa-4e73-bfb0-beae42b677e1
9485_0,74857c09-2ef0-451f-843e-0f376cb27fd2
11796_0,38944350-ad4b-4c95-ae7a-acc3104e3b1e
9397_i,d5a7e9bf-6113-4857-96e5-d56709f838b5
10183_0,856edf86-e789-446f-91a0-79567c17e50d
9401_i,8d2c1acb-4727-4277-b64b-1da0861a2106
9983_0,2758c029-c1e5-4639-b43c-3fb42f888027
8613_2,30f20cea-b1fb-4a8b-aa3c-a4fdb4943ec8
9392_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
12239_0,92530451-7f27-40d6-8bd3-c19de64bd8d8
9420_i,199f20bf-62e3-4ebf-94b4-cdcca2416467
9594_0,4c0e45b9-4a73-4be6-a978-e98e5e86acd5
10752_2,ffe9076c-df1f-4def-a290-ffb0f283d3fa
9687_0,52194896-224e-473b-97a9-0cdb54b5464a
9437_0,cb2a1f0b-8d82-444b-8507-bc6015796b67
10035_0,579a96d9-f60f-4899-93e3-718a3ae18eb3
8619_0,4c7d8438-9600-4981-88ee-c62acb3b4283
9587_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
8504_1,a54ecd9f-1281-4e72-8ab6-c55574066df7
10509_0,6c4dc1c5-2268-4a04-a8e9-e0f2412c3bbf
10058_0,9be85831-59b8-4037-8325-9fa660d2d89a
9453_i,916eab0d-1ed5-44ea-b915-08ab6baef02c
9498_0,49310004-9bc0-48bc-971b-958c7e849690
10065_0,27eb6407-8790-4ce0-aad1-3793affc8747
11440_2,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
9748_2,bb19b914-bc4e-422a-8aaf-657700c1b902
9491_i,868c705e-96a9-4c5d-8ef2-b5095c03a475
9787_2,d7aa669c-9d86-4382-8948-f9439b3f896e
9436_0,ec01492d-5f5c-4d00-811e-b472b265386a
9501_i,e97a3cb6-ea7b-4db6-99c9-482db662358d
9504_i,8d68681f-5efe-45dd-b025-5993e34373de
8986_0,75b17123-b5c6-449d-8c89-9797269838dc
9567_0,d6e7b6ff-d1b3-4bfe-855b-52227423414a
9517_0,31026fc1-8480-4689-a95b-2bf537c52512
9375_0,a4c1d551-abf4-41bb-9d3b-87a2eab8098a
10167_0,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
9650_0,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
9560_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
10819_0,e2d5644c-29cb-4ad5-ad45-f7c5be0b75f5
10363_0,ac4e259d-9c81-4f2e-bc82-f41bbb7a15ed
11134_3,11d1f8e8-a63d-4657-b621-9b503d630039
9574_i,3126e520-d457-41eb-8e3a-da5f53d960b6
10431_0,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
9724_3,ae43c804-3471-4127-ae1a-91608df196a7
9958_0,50bf12ea-45f0-4260-83ae-114b132eed2b
9470_0,55c32d2e-30e2-4135-94a4-388240c5de58
8667_2,e66b136d-cfe2-40b8-b764-96d292757b47
10281_1,f75353a0-1b79-45b2-8e86-dff7734c1e52
9784_0,ed46c5da-9479-479e-b9b2-5d0fa79c4869
9649_0,a5e231dc-170e-4bc5-9f7b-1c2124752286
9103_3,006ca3ba-ef32-48fd-bf6c-ebf7263b0957
9624_i,d6f2de39-04ff-4f68-a768-b3cb8190e80e
9627_i,78718e50-cbd9-4ee9-b5ea-a24bd9c81688
9634_i,c1158faa-8662-41aa-a8d2-42db00513db9
9638_i,7efac226-b727-4eb6-bde0-672ec7b1c15c
10314_0,10b8f91b-4ea5-450a-8808-40684edc0610
9633_1,10beaee5-6d50-415b-bfd0-2ec58c7e2081
9658_i,d434126a-7ba9-4002-bb6e-1ce5ad4146c4
9726_0,03c30397-796e-4dc3-87d8-869c507c327c
9833_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
9207_3,01450027-9ef2-434c-812d-38fb1bdbc19e
10017_0,019981f2-b6f5-4c2f-ae53-8190aab70741
9722_0,baf412f7-4bb5-4929-b798-31f062f88c57
10379_0,9e861f21-c326-4b06-ba76-67fe745292ff
9676_i,c55d0ed0-08d9-48af-8b99-345a994f14f0
9861_0,c1bee66c-2dbc-4ee8-9c80-456af5278cec
9044_0,747edac2-e076-4589-86ac-5a33a1ce8647
10029_2,92f1286c-526a-4543-9e65-bdf15bead169
9771_0,665da35d-65ea-40c2-8d4e-82ccc75f0f91
9926_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
9747_2,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
10401_2,f5f17203-7ffe-4cac-8c1d-aff82cea2246
11280_0,7494b82f-3201-47b7-afbc-6ebb64ddd314
9867_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
9990_0,debb1ea2-9357-45de-921f-2bb628436d2e
9835_0,ca22d58d-5890-4865-9b0a-8017b628cce1
9615_0,2166de1d-7891-4514-a6f8-82888fb24a94
10228_0,c87bfc5a-2a3d-4da7-a315-f18217581230
9847_0,5ffd72a0-bd0e-4b64-85ef-6ee6bdbf290b
9663_0,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
9678_0,1c6d4b08-c9bc-4cce-8054-1d7cf8cba0c9
9752_0,f637ce42-4a1e-40ac-97d4-191c9b73ea23
9758_0,ec052fe6-f3c2-41f6-acfe-c9b0b41175ea
11060_0,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
9665_1,d3e9b1c5-092d-4b24-a4db-216b5417165f
9642_0,cbc3b0ca-fa32-4e56-af36-cf2d0b0f7f82
10142_0,82c30a2f-a33c-46c8-a15e-8020a5edf360
9844_0,c7dc49c6-64b5-4596-b66a-c1753ae3e45d
9965_0,0d94273f-ff70-4065-8e00-f05c019237d9
10224_0,1a7befe9-b214-457a-ad69-24d01d47f290
9812_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
9870_i,70ea1951-fcaf-4f44-801a-2281b451afb0
10350_0,f6c13a1f-a29a-48de-b7e3-e1c1580e5bce
10111_0,21b889ec-10af-4a52-ad4d-dcbb835a1e44
9908_0,df713619-28d1-499a-97f8-2dd97c869a45
8560_2,7ff4e67c-a550-423b-a50f-786a6e682abc
9816_0,94d6478d-ec1c-435a-8cf6-0fa133cfb463
9943_0,8fa76522-a756-4de6-902c-1ca6a0afd139
9799_0,99c58693-b5fc-4133-aec6-38b8513723fc
10364_1,341a355c-d01b-438c-8f4a-c6a5b2814cdc
10015_0,a3be3f0d-d1ce-4e4f-bd52-b4ba35b64415
10100_0,85ba73ff-b0ee-4705-be86-46e2d14bab1f
10265_0,90d81d6c-6e58-4e0a-8c06-0c5c0ead96eb
10146_2,8ac23715-34ad-4309-addb-e8233b8bd9a1
9993_0,592c29fb-ba7a-41df-a05f-641983cbad9e
9942_i,ebee7790-ca8d-4a25-9a4f-06c10832036c
10318_0,d91694d2-5fb2-4b63-a212-c84e9c784553
9984_0,825f6e9c-6dd9-4edd-929d-5b05c18a8e85
9405_3,f8f2ba41-162b-4f35-b83f-f0591a0702a0
9960_i,32089ab2-b002-4d8f-ada2-9160f4f34f20
9961_i,b6ffe313-6cc5-4dc2-8de6-b7c3140d3788
9854_0,a346ccd3-b997-4c16-9f68-55fc3967925b
10332_0,05faa408-4ab0-4f3a-844d-24c9fc32cb9f
10226_0,ecf4d579-37a6-47bf-a855-5f86eb596ab9
12574_0,47c526a9-f9e4-484b-98f2-ef5bd0439162
10121_0,f8809ba6-2760-4476-86f7-4cac2b3aa93e
9970_0,3b014c04-5755-44ea-9077-78abafc3fd03
10341_1,adcc3b85-bd82-4915-8121-5a1cffbc44d3
9998_i,48eebdc3-2936-48de-a287-1dba94524d69
10757_1,b4000f9d-079b-4f92-b97b-d14d947f2448
9460_0,b6a239fd-a021-40a5-8ffd-b04daa4d0c9a
9895_0,3b5dba66-3721-48ff-9416-37b4513b512e
10269_0,97018d6a-55d3-45c4-b038-10145adb9fe3
10519_0,c8e3d5ca-9520-4b41-bf80-b94d95933b2e
12634_0,8e1f74dc-4775-48ef-961c-f1eb90a6ee1e
10988_0,86cf7357-616e-4275-87cc-1c7c352ea131
9849_0,43bb3c8e-eb86-46d5-9711-9bc825a554dc
9853_0,07a51e60-65cc-48f6-974f-b59b6e14c65a
9930_2,5b07932a-34cd-43f5-95d6-d77b48b238d8
10024_0,4a2b9f85-bf06-4ace-858b-119e3a37c9ea
10031_0,5c58d59a-8bb6-4f79-bc89-f474c6f9c6fe
10405_3,ac581a57-7da1-4f8e-8dcc-beee6473fb2e
11178_3,b03c7684-81e6-4b97-b785-5655c0688399
9769_1,61f338ec-8223-4053-853e-d9925350c2ba
10116_0,afb2c975-2014-4354-8bb4-cbf80ad81e6f
10204_1,f18e3136-4758-45a2-a62b-ac82c9bcd29d
10259_0,845149a1-cb84-4e07-a748-83284775bea7
10051_i,bd44454f-6984-4ab7-b753-d2c789cfb247
10324_1,d2567354-9f76-4fa2-a407-125999336705
13091_3,fae88b13-820c-480a-b7b3-a283dc2821f5
10007_0,bdd0007e-e633-4096-bd5b-923bdec0d3bc
10145_0,8e86aaa2-794f-446e-b5cb-fd4e9ae89a95
10041_1,903f10ba-a7d4-40ed-84a5-087499097a7d
10068_i,2372b44b-9d9d-4935-98c4-fb1d365dd233
12098_0,413250fc-9743-4ec8-a8f9-e42ce78fddee
10241_0,01560cac-a95d-4e90-8378-9c5dda680b7c
10125_0,e2fdc4bc-62e7-4f1b-976c-8729acda6bbe
10550_1,38f66829-ff2f-460a-ad86-e977d3334ee4
13056_4,5c24bfe8-5bc2-4ac3-b79c-7f6e1bbc28d2
10942_3,868da1c1-1c3c-4b8b-abdb-f1097c662619
10113_0,d0da3ec8-fa97-4a00-a5cf-70c2160585a6
10091_i,8f9691e7-693f-4fec-b868-fe7f30a216fc
12697_0,6d36d950-8b83-4f60-b787-15eaf9b67279
10005_3,747edac2-e076-4589-86ac-5a33a1ce8647
9954_0,8a6a8904-29c0-4dc7-aae3-63b252057e48
10922_0,2e9a25a2-e0ed-48d6-8131-32bdba5313c7
13229_1,a61d3a59-f627-4643-a23a-2f9596dd3b8d
10107_i,b15cb058-bd33-4a26-8720-264b290c70f0
10042_0,82616371-8ccd-4d53-b0b6-ffcbad5d4f07
12130_0,6a7bc158-3f63-4988-b2dc-ffa342c0173a
10694_0,80dd4c66-92cc-447b-be7d-d40e855c3394
10110_0,6bb0dc1b-e13c-4a64-97f9-658cb5c9fd04
9659_1,2bfb60b1-2a33-4b43-9d73-a40175268769
10857_0,99292150-acae-49ff-ae4b-71e3e406024e
12122_0,b90cd200-2d43-4a15-a6b1-1ba995fdbb0e
10450_0,c30ce7ab-efcc-4bac-8fb2-62dede3deaff
11796_1,38944350-ad4b-4c95-ae7a-acc3104e3b1e
10183_1,856edf86-e789-446f-91a0-79567c17e50d
10591_0,8d2c1acb-4727-4277-b64b-1da0861a2106
11453_0,2758c029-c1e5-4639-b43c-3fb42f888027
10267_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
12239_1,92530451-7f27-40d6-8bd3-c19de64bd8d8
10190_0,199f20bf-62e3-4ebf-94b4-cdcca2416467
10088_0,62899aee-5200-48c9-a923-50a1d2eba12a
10752_3,ffe9076c-df1f-4def-a290-ffb0f283d3fa
10134_0,52194896-224e-473b-97a9-0cdb54b5464a
10851_0,30b5062d-cf3d-4c07-a4e1-3d1e451218b1
10035_1,579a96d9-f60f-4899-93e3-718a3ae18eb3
9657_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
8504_2,a54ecd9f-1281-4e72-8ab6-c55574066df7
10509_1,6c4dc1c5-2268-4a04-a8e9-e0f2412c3bbf
10214_i,4d73da1c-51d7-477a-9d29-3121d5e8f550
10362_0,9be85831-59b8-4037-8325-9fa660d2d89a
10475_0,916eab0d-1ed5-44ea-b915-08ab6baef02c
10398_0,49310004-9bc0-48bc-971b-958c7e849690
10211_0,27eb6407-8790-4ce0-aad1-3793affc8747
11440_3,2bdf7dc6-0f42-41a3-a334-0ac2e8dd5bcd
10148_0,bb19b914-bc4e-422a-8aaf-657700c1b902
9999_0,868c705e-96a9-4c5d-8ef2-b5095c03a475
10037_0,d7aa669c-9d86-4382-8948-f9439b3f896e
9436_1,ec01492d-5f5c-4d00-811e-b472b265386a
10665_0,c7dc49c6-64b5-4596-b66a-c1753ae3e45d
10311_0,8d68681f-5efe-45dd-b025-5993e34373de
11011_0,8fbe66a0-0b6e-4bc5-ac40-733d64894b78
10420_0,7a58f4db-a0fd-4e17-9d90-d5b48e422969
10059_0,a4c1d551-abf4-41bb-9d3b-87a2eab8098a
10167_1,06d5a0b6-a40c-48ec-9ffe-71bb525a1100
12335_0,9f2c4e74-3f19-4dca-8004-2635cfa3bb2b
10777_0,595acc1c-12dc-474b-bd8e-ca32d6b5a31e
10819_1,e2d5644c-29cb-4ad5-ad45-f7c5be0b75f5
10363_1,ac4e259d-9c81-4f2e-bc82-f41bbb7a15ed
11134_4,11d1f8e8-a63d-4657-b621-9b503d630039
10284_0,3ad756a6-404f-4aa8-b0f0-5af08fc2ecc6
10431_1,333e85d5-136e-47b1-bf6d-3f89abb3dbc2
10456_0,11d7be90-b3cf-4777-993d-654932677d31
10408_0,1c895490-e90a-4e14-b69b-a7441d4febf8
11109_0,445591ca-bfc5-4e05-ad7b-53ddd25580f2
10359_i,f11ae73e-a28a-4c29-8749-6cd83975cc7a
10261_0,e66b136d-cfe2-40b8-b764-96d292757b47
10355_0,f75353a0-1b79-45b2-8e86-dff7734c1e52
10514_0,f2a98ea4-4dff-4b44-8acf-761b8f9fc3a0
10481_0,c833868c-3727-4ea3-bba0-5c83de0cbf0f
10795_0,d6f2de39-04ff-4f68-a768-b3cb8190e80e
10911_0,a70f0ad7-b0a3-469f-a4aa-88fd61489734
12592_0,2c5e8c63-fd17-4f09-915c-b8849fa14450
10422_0,7efac226-b727-4eb6-bde0-672ec7b1c15c
10314_1,10b8f91b-4ea5-450a-8808-40684edc0610
11769_0,03c30397-796e-4dc3-87d8-869c507c327c
10644_0,c184b305-c562-48ce-9ff2-0dfae4f33fcf
11054_0,01450027-9ef2-434c-812d-38fb1bdbc19e
11535_0,019981f2-b6f5-4c2f-ae53-8190aab70741
10596_0,9e861f21-c326-4b06-ba76-67fe745292ff
10768_0,c55d0ed0-08d9-48af-8b99-345a994f14f0
10623_0,65f40b14-39cc-47c2-b2ca-bb192620d52e
10143_0,92f1286c-526a-4543-9e65-bdf15bead169
10629_0,acdbfc26-e2f0-44df-afdb-9302118f084a
10197_0,44f7fccc-b5ed-437a-ba04-39408a04b6de
12142_0,82ebd30c-a9f2-4dee-b7f2-e87b1d26280e
10494_0,d2a8c06e-da42-4698-927b-1f95e299373c
11280_1,7494b82f-3201-47b7-afbc-6ebb64ddd314
10822_0,1786a18b-6c07-4a89-a63a-5defeb764c4c
12083_0,debb1ea2-9357-45de-921f-2bb628436d2e
10793_0,d8388771-04c9-48b1-9e2b-abfb26c68f06
11051_0,c87bfc5a-2a3d-4da7-a315-f18217581230
11984_0,17464f60-cd36-4ac3-bb5c-9bd4dd605bc7
10501_i,a25b1b1d-91b3-4d66-8cd7-fe4da92b2f32
10805_0,76b16a44-5124-4a8f-863b-ee7db6170e05
10535_i,8cf800ee-525c-4fa4-97cb-4c47891935ed
10692_0,f637ce42-4a1e-40ac-97d4-191c9b73ea23
11238_0,98e3902b-49f1-49e0-8512-7ad2add2dc90
10556_i,d8c6e384-f50e-40e8-b666-07305aaf2734
11060_1,33692d2a-25e3-47e5-aec2-e7efd29e5e6b
10658_0,d3e9b1c5-092d-4b24-a4db-216b5417165f
11840_0,3f845d9f-65d7-4e98-ad18-824e411e3cca
11093_0,82c30a2f-a33c-46c8-a15e-8020a5edf360
10185_0,0d94273f-ff70-4065-8e00-f05c019237d9
10686_i,e826bd38-1e2a-4723-943d-f61d10517bf9
10279_0,1a7befe9-b214-457a-ad69-24d01d47f290
11754_0,d25c0ade-5e5a-43a9-a667-a57aaa02866a
10863_0,70ea1951-fcaf-4f44-801a-2281b451afb0
10589_0,92bdd17e-8a60-41e2-82fc-0ade90c648a9
